Model,Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Test Accuracy
2,48,1.4397600458805333,1.4890678442830483,0.4586404316925507,0.43614827813116913,
2,49,1.4394448005296954,1.4853337069326742,0.4532552426077038,0.4221539811362141,
2,50,1.4396504832408668,1.4886504923428734,0.4532552426077038,0.4221539811362141,
2,51,1.4392361429650533,1.492918085796995,0.45326621040624726,0.4221978504057907,
2,52,1.4393862331817742,1.4867893426850642,0.45326621040624726,0.4221978504057907,
2,53,1.4391182962633131,1.4891029723744784,0.4586733350881811,0.43614827813116913,
2,54,1.4392783626252235,1.486817809585628,0.4586513994910941,0.4361921474007458,
2,55,1.4389524041606967,1.4892147438079504,0.4586513994910941,0.4361921474007458,
2,56,1.438700523782402,1.4835985647228387,0.4586513994910941,0.4361921474007458,
2,57,1.4389563911763434,1.4850131614031845,0.45869527068526805,0.4361921474007458,
2,58,1.4387152384495931,1.4881435849841318,0.4532991138018777,0.4221978504057907,
2,59,1.43888049143098,1.486143647830617,0.45326621040624726,0.4221978504057907,
2,60,1.438663383118801,1.4896160675842598,0.45869527068526805,0.4361921474007458,
2,61,1.4385644726193363,1.4854722672996457,0.4586513994910941,0.4361921474007458,
2,62,1.4389582001611423,1.4862487148156598,0.45868430288672457,0.4361921474007458,
2,63,1.4382187817533973,1.4871513726603887,0.45869527068526805,0.4361921474007458,
2,64,1.438552431400974,1.4851298437628606,0.4586513994910941,0.4361921474007458,
2,65,1.4383183303737046,1.4893419122426659,0.4586404316925507,0.43614827813116913,
2,66,1.438396278669169,1.486400852242006,0.4532991138018777,0.4221978504057907,
2,67,1.4381924154024026,1.4856943809590315,0.4533100816004212,0.4221978504057907,
2,68,1.4384536915686807,1.4856333614484745,0.4494274809160305,0.4191270015354244,
2,69,1.4379459189194035,1.489657123015877,0.45869527068526805,0.4361921474007458,
2,70,1.4383014098510598,1.4843569632658438,0.45892559445468106,0.4364114937486291,
2,71,1.4379661410674756,1.4865962728937514,0.45350750197420375,0.42241719675367406,
2,72,1.437923599670537,1.4871914200678378,0.45893656225322454,0.4364114937486291,
2,73,1.437814741634863,1.4889084616920532,0.4589146266561376,0.4363676244790524,
2,74,1.4380435626649655,1.4898612274867795,0.45326621040624726,0.4221978504057907,
2,75,1.4379238519537367,1.4862959595749037,0.4586733350881811,0.43614827813116913,
2,76,1.437553718542068,1.4856966221665957,0.45869527068526805,0.4361921474007458,
2,77,1.4382843676252428,1.4863676747154801,0.449668772483987,0.41934634788330777,
2,78,1.4377933491687678,1.484736405971822,0.45868430288672457,0.4361921474007458,
2,79,1.437389138609025,1.48471813059404,0.45869527068526805,0.4361921474007458,
2,80,1.4378987865499124,1.4847567530735242,0.45893656225322454,0.4364114937486291,
2,81,1.4378545282498727,1.485997175691612,0.4533100816004212,0.4221978504057907,
2,82,1.437381224302871,1.487112165851763,0.4533100816004212,0.4221978504057907,
2,83,1.4381251830109865,1.4864545027287432,0.45869527068526805,0.4361921474007458,
2,84,1.4375942055204174,1.4891712545487854,0.4586404316925507,0.43614827813116913,
2,85,1.437931494054458,1.4862635759588814,0.4586404316925507,0.43614827813116913,
2,86,1.4378214430078142,1.487167020688198,0.45888172326050714,0.4363676244790524,
2,87,1.4378971944332195,1.4912671461433644,0.4532552426077038,0.4221539811362141,
2,88,1.4375306063057152,1.4849836129433045,0.45888172326050714,0.4363676244790524,
2,89,1.4377354582632775,1.486873436587586,0.4532552426077038,0.42211011186663744,
2,90,1.4380558952435338,1.4866571010685632,0.45475783100816003,0.4330774292608028,
2,91,1.4378370855884606,1.4895012677995285,0.4586404316925507,0.43614827813116913,
2,92,1.437466884857085,1.4848168027409099,0.45869527068526805,0.4361921474007458,
2,93,1.4377309936667393,1.4859452125028956,0.4586404316925507,0.43614827813116913,
2,94,1.4373832082914908,1.4844185604282567,0.4586404316925507,0.43614827813116913,
2,95,1.4377220396968589,1.4846149870276084,0.4586404316925507,0.43614827813116913,
2,96,1.4375553438247248,1.4852155348745355,0.45868430288672457,0.4361921474007458,
2,97,1.4375672158975525,1.4859760791709717,0.45869527068526805,0.4361921474007458,
2,98,1.4375349405617277,1.4855032507466412,0.45869527068526805,0.4361921474007458,
2,99,1.4371743980044172,1.4871324949692188,0.45869527068526805,0.4361921474007458,
2,100,1.4377870401922288,1.4859505558357748,0.4533100816004212,0.4221978504057907,42.73549950121134
3,1,1.9393079581419863,1.280625143578219,0.531773712380451,0.5135336696644001,
3,2,1.1376140982640004,1.0968247456264948,0.6028450469421778,0.5943847334941873,
3,3,1.0611637525371722,1.0701724957144,0.6164341493375449,0.6110111866637421,
3,4,1.044447043744276,1.065938381437298,0.6197354566991313,0.6169335380565913,
3,5,1.0366952248848982,1.0494409074846887,0.6204264280073704,0.6169335380565913,
3,6,1.035125710449845,1.1290127737500653,0.5996424497674827,0.5842948014915552,
3,7,1.059772605480898,1.0873765148634085,0.5996972887602,0.579644658916429,
3,8,1.05649829665518,1.0787932388283292,0.6002785820830043,0.5845141478394384,
3,9,1.0547372680269413,1.0791710665509615,0.599675353163113,0.5798201359947357,
3,10,1.052535281529109,1.079601053961341,0.6002566464859174,0.580697521386269,
3,11,1.0513913205643381,1.076531089095883,0.6127928402211108,0.6013599473568765,
3,12,1.0506792908252067,1.0717294233701424,0.6014740721242432,0.586137310813775,
3,13,1.0484600187487083,1.074297802834518,0.6092612090901114,0.5991664838780434,
3,14,1.0473675785949683,1.0623314088559854,0.6332039133105203,0.6120640491335819,
3,15,1.0465026653550917,1.0687264361095006,0.6049508642625252,0.5928931783285808,
3,16,1.0448456737697107,1.0795125270514019,0.6017592348863736,0.582627769247642,
3,17,1.0423998983740452,1.0735961015741817,0.5994998683864174,0.5798201359947357,
3,18,1.0423605153483864,1.0717811031028623,0.6012108449591997,0.5855670103092784,
3,19,1.041649005060471,1.0724457795646607,0.602044397648504,0.5842070629524019,
3,20,1.0435186446025468,1.0690572251773116,0.624078704922348,0.6144768589602984,
3,21,1.0406951324686529,1.077075149946279,0.6038431166096341,0.585610879578855,
3,22,1.0401416977648563,1.0710427958364424,0.5995437395805914,0.5833735468304453,
3,23,1.0422529286608442,1.0737875910273627,0.6155457576555233,0.5973678438254003,
3,24,1.0395637436227927,1.068000081624289,0.6171360884443274,0.6048694889230094,
3,25,1.0272821260512026,1.0663590621509054,0.62755549706063,0.6104847554288221,
3,26,1.0291515423259674,0.9599748018793023,0.7294244099324384,0.7061636323755209,
3,27,1.0313121952987716,1.0682025934868637,0.6274677546722822,0.6130730423338452,
3,28,1.0211803664625767,1.053711237322553,0.6307909976309555,0.6148278131169116,
3,29,1.017204616302371,1.0653471356310307,0.6197683600947618,0.6048694889230094,
3,30,1.003039710595099,1.053225690272108,0.6317890672984119,0.6206185567010309,
3,31,1.003430017308076,1.0474185466008588,0.6340703693954549,0.6232068436060539,
3,32,0.9831950711778451,1.043898259471959,0.6317561639027814,0.6206624259706076,
3,33,0.9738858068790669,0.8920592682456943,0.7339870141265246,0.7116911603421803,
3,34,0.972945126152085,1.0405923421386385,0.6341581117838028,0.6250493529282738,
3,35,0.9256442344482483,0.8920039785969459,0.7323308765464596,0.7206843606053959,
3,36,0.9162806402665803,0.8877742550377153,0.7361257348425024,0.7252906339109454,
3,37,0.9064604994409721,1.0489257675333878,0.6304071246819338,0.6199166483878044,
3,38,0.9477689595047128,0.8480410054938069,0.7489032201456524,0.7301601228339548,
3,39,0.8948100685203517,0.8790092245221819,0.748596121786435,0.7311691160342181,
3,40,0.8260017427570232,0.8383656370562466,0.7486399929806089,0.7286685676683483,
3,41,0.8062149373760956,0.9559385630696344,0.6917609897341406,0.6882211011186664,
3,42,0.8509111187615146,0.835734697731324,0.7482670878301307,0.7339767492871244,
3,43,0.8450170264081238,0.8555517486819159,0.7358954110730894,0.720552752796666,
3,44,0.8169900258390533,0.8614654801334017,0.7349521803983504,0.7193244132485194,
3,45,0.8556353061523235,0.867068755865949,0.7350179871896113,0.7191050669006361,
3,46,0.8216844621179934,0.8262288393077286,0.7490896727208914,0.7336257951305111,
3,47,0.837047890623341,0.8908226868896666,0.7208914626656138,0.708225488045624,
3,48,0.8359790795648734,1.030961121386379,0.6397626568395192,0.6310594428602764,
3,49,0.8421872680480639,0.8152399839230288,0.7523142054926735,0.7375301601228339,
3,50,0.8295650817377448,0.8230091518232133,0.7497477406335,0.7306865540688747,
3,51,0.9300006308413459,0.8477928585956673,0.7499451610072826,0.734415441982891,
3,52,0.8320741904632571,0.9094360065853782,0.6889203299113802,0.6834832200043869,
3,53,0.8549166669814887,0.836479417114824,0.7461064315170659,0.734152226365431,
3,54,0.8156116529544595,0.9915586988421732,0.6628389049749934,0.6583461285369598,
3,55,0.915686703786263,0.8649296921575208,0.729117311573221,0.7199385830225927,
3,56,0.9384656212485999,0.8471047641540612,0.7382644555584803,0.7254222417196754,
3,57,0.8727365922034538,0.8948328636992,0.7319799069930684,0.7186225049352928,
3,58,0.889012617243791,0.8456565421997592,0.7365425111871545,0.7254661109892521,
3,59,0.9260598032576092,1.0803722787997079,0.5994450293937001,0.5797323974555824,
3,60,0.9509596797330886,1.083350145691908,0.5995766429762218,0.5790743584119324,
3,61,1.0249480687558954,1.0753467973293314,0.5995108361849609,0.5796885281860057,
3,62,1.0103776806359888,1.0641092667300933,0.60761603930859,0.5944724720333406,
3,63,1.007794403261445,1.0545153198531647,0.6138457488812845,0.6092564158806756,
3,64,0.9977185442706284,1.0634764885478747,0.6060915153110468,0.5939460407984207,
3,65,0.9376226790565891,1.0609520915568387,0.6077147494954813,0.5935950866418074,
3,66,0.9203849102610427,0.926503664206432,0.6921558304817057,0.6864224610660232,
3,67,0.8665015874946559,0.8435807124442162,0.7406554356409581,0.7274840973897785,
3,68,0.8042267062294822,0.8319634109314892,0.7521387207159779,0.7384075455143672,
3,69,0.7911730647873322,0.8200562909104278,0.7521058173203474,0.7378372450098706,
3,70,0.7806134773951888,0.8192204184156916,0.7485741861893481,0.7310375082254881,
3,71,0.7802668697782343,0.817821125927148,0.7491883829077828,0.731432331651678,
3,72,0.7816361422170338,0.8183221129212377,0.7495832236553479,0.7338890107479711,
3,73,0.7797712511750703,0.8243662965716787,0.7493638676844784,0.7331432331651678,
3,74,0.794652023964725,0.8144831293180579,0.7501096779854347,0.7323097170432112,
3,75,0.8202899358409869,1.012490937408179,0.6369878038080197,0.6364553630182057,
3,76,0.9336122602568504,1.0325788579226678,0.6257567780994999,0.6247861373108138,
3,77,0.874094039173194,0.9075091911278195,0.7052513819426165,0.6953717920596622,
3,78,0.8616038997017399,0.8556590419889978,0.7271869790295692,0.716648387804343,
3,79,0.8194586149809209,1.1247111580369331,0.5994340615951567,0.579513051107699,
3,80,0.8214429665222024,0.8244293012393843,0.74744450293937,0.7347225268699276,
3,81,0.8920387088530314,0.9531746510928156,0.6787860840572081,0.677516999341961,
3,82,0.8165397833727943,0.8179693463526613,0.7495503202597175,0.7330116253564378,
3,83,0.8286002565055907,0.8194103988124946,0.7489799947354567,0.734152226365431,
3,84,0.8399952241861949,0.9231766975860253,0.6879770992366412,0.6853695985961834,
3,85,0.8581039251352185,0.8272232767280048,0.7501864525752391,0.7323535863127879,
3,86,0.7898019983961184,0.8187457694301893,0.7501316135825217,0.7321781092344812,
3,87,0.8463749700347202,0.9481083205317815,0.6806067386154251,0.6756306207501646,
3,88,0.8711722662622472,0.8521706618585627,0.7357967008861981,0.7179205966220662,
3,89,0.9078290728499184,1.0049027919566547,0.6482517329121699,0.6449660013160781,
3,90,0.9504617182093246,1.0333012574753224,0.6265354917960867,0.6257512612415004,
3,91,0.9747313188305999,0.8379002502016298,0.7496380626480653,0.7318710243474447,
3,92,0.8159122698783685,0.8187328657922887,0.7488374133543915,0.7315200701908313,
3,93,0.8557206954395669,0.8249146233845532,0.749517416864087,0.7339767492871244,
3,94,0.7775966718019487,0.8400478881893704,0.7487277353689568,0.7275718359289318,
3,95,0.7866838578351057,0.8169793899616117,0.7494296744757393,0.7317394165387147,
3,96,0.8312332657462389,1.0364594369357043,0.6401355619899973,0.6376837025663523,
3,97,0.8566903043565938,0.8326455104727718,0.743737387031675,0.7309059004167581,
3,98,0.8808460820630116,0.8820194090019904,0.7182153198210055,0.7041017767054178,
3,99,0.8552443944753078,0.8576982917206861,0.7319689391945249,0.7184908971265629,
3,100,0.8933037198251212,1.0100514546390067,0.6407058875142582,0.637727571835929,63.98389625195953
4,1,1.54109736849439,1.434273332638834,0.4230608932175134,0.3931125246764641,
4,2,1.3147267421207538,1.258292718699913,0.49080898482056684,0.46163632375520947,
4,3,1.2095348365460916,1.1529698220167275,0.5523712380450996,0.5276157051985084,
4,4,1.0895386172292192,1.0704475527885355,0.579988154777573,0.5599912261460847,
4,5,1.0905752986666886,1.091876702358059,0.5867772220759849,0.5916648387804343,
4,6,1.0502554037630862,1.03897373949033,0.5780358866368343,0.5732836148278131,
4,7,1.023849671740189,1.027927686511279,0.5742410283407914,0.5572713314323317,
4,8,1.013007914253643,1.0189155222354356,0.5784307273843994,0.5578855012064049,
4,9,1.006308762614804,1.0095598075158532,0.5781126612266386,0.5575784163193683,
4,10,0.9992867623827799,1.0104247815183816,0.5678906729841187,0.5513051107699056,
4,11,0.9964987500520549,1.0047332090321635,0.5784307273843994,0.5577977626672516,
4,12,0.9961484222762313,1.0102716750104699,0.5785404053698342,0.5577538933976749,
4,13,0.9909358249668333,0.9961559462475023,0.5787816969377907,0.5585435402500548,
4,14,0.9894839820941204,1.0093042925499571,0.5739887689742915,0.5761351173502961,
4,15,0.9980822419480997,1.0062079300664344,0.5799662191804861,0.5604737881114279,
4,16,0.9974780326634365,1.0010120685507613,0.5783210493989647,0.5732836148278131,
4,17,0.9884339153747895,0.9944322215645257,0.5791984732824428,0.5738539153323097,
4,18,0.9845213181361223,0.9948684574538627,0.5760178117048346,0.5589383636762448,
4,19,0.9806447115232316,0.9872242108658557,0.5951456523646573,0.5915332309717043,
4,20,0.9790981764554326,0.9906071085876127,0.5807997718697903,0.5594647949111647,
4,21,0.9781553004639921,0.9940948861574621,0.5701500394840747,0.5493748629085325,
4,22,0.976207478424438,0.9848631378334727,0.5776410458892691,0.5588067558675148,
4,23,0.9749883593151656,0.9919562006037492,0.5774436255154866,0.5590261022153982,
4,24,0.9734215475616211,0.9840151821138329,0.5810520312362902,0.5592454485632814,
4,25,0.9736239779538446,0.9813151980591828,0.5814030007896815,0.560342180302698,
4,26,0.9725691039926999,0.9843542039888243,0.5793410546635079,0.5585874095196315,
4,27,0.9715711561293091,0.984451520245872,0.5809423532508555,0.5595964027198947,
4,28,0.9708117864243769,0.9762941289894684,0.6003224532771783,0.5969730203992104,
4,29,0.9868760215400102,1.207022698744671,0.5399227866982539,0.5270454046940118,
4,30,1.0409107883308613,0.9986680996846232,0.5731552162849872,0.5674490019741172,
4,31,0.9509113455795504,0.9683525756630506,0.5845836623672896,0.5677999561307304,
4,32,0.9213196255557689,0.9278483631613546,0.6021211722383083,0.6048694889230094,
4,33,0.9093484716731891,0.9213861534564053,0.6035140826533298,0.6070190831322658,
4,34,0.8772918335738717,0.8496105216161434,0.6411665350530842,0.634349638078526,
4,35,0.8705843689437678,0.8978741242742735,0.6144489778011758,0.594691818381224,
4,36,0.8882530163514439,0.8428876744413135,0.6401355619899973,0.6201359947356877,
4,37,0.8576312931912693,0.8183041081506455,0.6371632885847153,0.6232945821452073,
4,38,0.8648778128582905,0.8370038693255792,0.6411994384487145,0.6211888572055275,
4,39,0.8300362889387563,0.8096118476320359,0.6524414319557779,0.62904145645975,
4,40,0.8338335779030567,0.8031827270346394,0.6563240326401685,0.631103312129853,
4,41,0.8356120415063499,0.8280544086538204,0.6415613758006493,0.6179864005264313,
4,42,0.8434032109011581,0.8603000314402507,0.6359019917522155,0.6110989252028953,
4,43,0.8488369241601282,0.8125433652600712,0.6565872598052119,0.651590261022154,
