Model,Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Test Accuracy
2,26,0.6963829606160651,0.6916547202134373,0.8218562874251497,0.8225367446924333,
2,27,0.6935688661091305,0.6969473699357754,0.8215841045182363,0.8225367446924333,
2,28,0.6936078295957983,0.6955183128775464,0.8207675557974959,0.8268916712030484,
2,29,0.6933828680893385,0.6919459557018152,0.8225367446924333,0.8258029395753946,
2,30,0.690867407737396,0.6913132298501701,0.821720195971693,0.8225367446924333,
2,31,0.6887820968117853,0.6902904560790354,0.821720195971693,0.8219923788786064,
2,32,0.6904393522050566,0.6884555360023245,0.8211758301578661,0.8225367446924333,
2,33,0.688453282936762,0.6937194260919547,0.8207675557974959,0.8230811105062602,
2,34,0.6918791072171607,0.6868010702074084,0.821720195971693,0.8225367446924333,
2,35,0.6909110931085528,0.698151202725921,0.8214480130647795,0.8247142079477409,
2,36,0.6891878993884348,0.6949398230490599,0.8214480130647795,0.8219923788786064,
2,37,0.6889611136613244,0.69834048374791,0.8221284703320632,0.8209036472509527,
2,38,0.6881711121069644,0.7036600254137275,0.8213119216113228,0.8258029395753946,
2,39,0.6899583774995672,0.6960285361446636,0.8225367446924333,0.8247142079477409,
2,40,0.6859834241607128,0.6953737779403144,0.8228089275993468,0.8219923788786064,
2,41,0.5662746789581038,0.5852578813535625,0.8222645617855199,0.8203592814371258,
2,42,0.5512679394152002,0.5857865161293359,0.8233532934131736,0.8230811105062602,
2,43,0.5518003621332294,0.5921266806244434,0.8240337506804573,0.8247142079477409,
2,44,0.5458550464282831,0.5899709079398716,0.8236254763200871,0.8203592814371258,
2,45,0.5505995809246096,0.5925711755816958,0.8199510070767556,0.8225367446924333,
2,46,0.5427126643749729,0.5780053173751473,0.8233532934131736,0.8203592814371258,
2,47,0.5442439245085434,0.5798929170662386,0.8221284703320632,0.824169842133914,
2,48,0.542629738621652,0.584882114429517,0.8245781164942841,0.8252585737615677,
2,49,0.544305914867451,0.5786747796480329,0.8200870985302123,0.8214480130647795,
2,50,0.5444696696055131,0.5803805480332059,0.8258029395753946,0.8236254763200871,
2,51,0.5475248342124587,0.5772488559966094,0.8222645617855199,0.8198149156232989,
2,52,0.548520053449859,0.5867757768595939,0.821720195971693,0.8225367446924333,
2,53,0.5415317727394405,0.5957268447050458,0.8210397387044094,0.819270549809472,
2,54,0.543743433286408,0.585798647315556,0.8247142079477409,0.8230811105062602,
2,55,0.5419962838979918,0.5763504018683471,0.8229450190528035,0.8176374523679912,
2,56,0.5455756019409689,0.5820925920416626,0.8245781164942841,0.8198149156232989,
2,57,0.537818467004955,0.6016288503131831,0.8207675557974959,0.8225367446924333,
2,58,0.5388306229268772,0.5885615788381716,0.8209036472509527,0.8181818181818182,
2,59,0.5429272672125582,0.578450667750597,0.8244420250408274,0.824169842133914,
2,60,0.5451706794578896,0.6183015600012469,0.8010342950462711,0.7996733805117039,
2,61,0.5532030101149931,0.5816909383831362,0.8228089275993468,0.824169842133914,
2,62,0.5400071278420455,0.5794451976769064,0.8237615677735438,0.8209036472509527,
2,63,0.5406535894361477,0.5802426201017054,0.8249863908546543,0.8252585737615677,
2,64,0.5440214110098813,0.5827978637578307,0.8240337506804573,0.8258029395753946,
2,65,0.5415626384971,0.5711193526534022,0.8236254763200871,0.8252585737615677,
2,66,0.5451392066273392,0.5782280052454536,0.8245781164942841,0.824169842133914,
2,67,0.5408940739384033,0.5871467360212876,0.8252585737615677,0.8236254763200871,
2,68,0.5372537466210878,0.5814648908989263,0.8206314643440392,0.8252585737615677,
2,69,0.5396589052471074,0.5766608229351691,0.8249863908546543,0.8263473053892215,
2,70,0.5369776409677544,0.5789838173906035,0.8224006532389766,0.8225367446924333,
2,71,0.5383900503307532,0.5751137938882681,0.8260751224823081,0.8263473053892215,
2,72,0.5369173023464517,0.5789184523869262,0.8244420250408274,0.8219923788786064,
2,73,0.5367721731084888,0.5828133962433202,0.8255307566684812,0.8225367446924333,
2,74,0.5379132649501217,0.5932879951477138,0.8244420250408274,0.8247142079477409,
2,75,0.536785747662577,0.5865705122549957,0.8249863908546543,0.8209036472509527,
2,76,0.5362581223566407,0.584442428634228,0.8244420250408274,0.8198149156232989,
2,77,0.542842351934662,0.5821547135721331,0.8236254763200871,0.8236254763200871,
2,78,0.5355490712495381,0.5846907504710275,0.8262112139357648,0.8258029395753946,
2,79,0.5350186088315692,0.5837376192949918,0.8234893848666304,0.8230811105062602,
2,80,0.5382452523410105,0.5867355300051881,0.8258029395753946,0.8219923788786064,
2,81,0.5330983343349512,0.5886645266453895,0.8248502994011976,0.8214480130647795,
2,82,0.5329377449551073,0.5900727749887755,0.8244420250408274,0.8225367446924333,
2,83,0.534678169496824,0.6120724480055297,0.8249863908546543,0.8252585737615677,
2,84,0.5329059914841038,0.6038952485299314,0.8252585737615677,0.8236254763200871,
2,85,0.5655852919584027,0.5859919334072174,0.8245781164942841,0.8236254763200871,
2,86,0.5331694507645229,0.5919533657550143,0.8262112139357648,0.8252585737615677,
2,87,0.5361385138657543,0.5942941399885501,0.825122482308111,0.8236254763200871,
2,88,0.5371221654627256,0.5879671488390799,0.8260751224823081,0.8252585737615677,
2,89,0.5287927153416261,0.587834768742133,0.8262112139357648,0.8230811105062602,
2,90,0.533933783566984,0.5805560339617039,0.8256668481219379,0.8258029395753946,
2,91,0.5374360666581555,0.5851529241597881,0.824169842133914,0.8219923788786064,
2,92,0.5367182032393246,0.5842109911436854,0.8259390310288514,0.8252585737615677,
2,93,0.5301473303974423,0.5871636103151778,0.8258029395753946,0.8263473053892215,
2,94,0.5310156424325229,0.5874205659944202,0.8247142079477409,0.8258029395753946,
2,95,0.5353587491160763,0.591271266305449,0.8253946652150245,0.8209036472509527,
2,96,0.5317956388574278,0.5867896761034859,0.8268916712030484,0.8247142079477409,
2,97,0.5280519699772501,0.59237366306787,0.8258029395753946,0.8209036472509527,
2,98,0.5346106586126158,0.5819237713776946,0.8248502994011976,0.8214480130647795,
2,99,0.527249627957432,0.5992991521931458,0.8237615677735438,0.8209036472509527,
2,100,0.5310992747358706,0.5969828397195036,0.8210397387044094,0.8209036472509527,82.40883977900553
3,1,1.731782997347498,1.4252892268502921,0.5283070223189984,0.5340228633641807,
3,2,1.4048595883731183,1.3584576347368507,0.5536200326619488,0.5574305933587371,
3,3,1.3599689496978618,1.3474304226007243,0.5528034839412085,0.552531301034295,
3,4,1.3187109575865021,1.2768343601365242,0.5679096352749048,0.5715841045182363,
3,5,1.2925688107063964,1.2613534745603547,0.5759390310288514,0.5786608600979859,
3,6,1.2748666882703272,1.263380936049918,0.5747142079477409,0.5786608600979859,
3,7,1.2676600604957575,1.2611020591560358,0.5770277626565051,0.5813826891671203,
3,8,1.2606968182965521,1.2535369230833906,0.5770277626565051,0.5851932498639085,
3,9,1.2558074194919242,1.2484964080881644,0.5801578660860098,0.5862819814915623,
3,10,1.2471084075767271,1.253115944198267,0.5801578660860098,0.5884594447468698,
3,11,1.2484613425416777,1.234779366759921,0.5816548720740338,0.5890038105606968,
3,12,1.2458604094572208,1.2452106336882833,0.5824714207947741,0.5890038105606968,
3,13,0.7193078999232785,0.6696737790035762,0.8108328796951552,0.8165487207403375,
3,14,0.6532415840585639,0.6738295133483232,0.810424605334785,0.8127381600435493,
3,15,0.6535563485898899,0.6651573487819091,0.8109689711486119,0.8127381600435493,
3,16,0.6482935840602169,0.6612260096117217,0.8102885138813283,0.8111050626020686,
3,17,0.645755708477015,0.6652800835882418,0.8134186173108329,0.8165487207403375,
3,18,0.6364108319788306,0.680182833160412,0.8120577027762657,0.8143712574850299,
3,19,0.6441333452470316,0.6618690740162411,0.8121937942297224,0.8127381600435493,
3,20,0.6428483925844022,0.6648251213055529,0.8083832335329342,0.8111050626020686,
3,21,0.6357167060248337,0.6540419264521616,0.8211758301578661,0.8263473053892215,
3,22,0.6320586924464426,0.6604597532613072,0.8230811105062602,0.8258029395753946,
3,23,0.6337640686299464,0.6684382374713057,0.8131464344039194,0.8132825258573761,
3,24,0.630007050448425,0.653460835861326,0.8244420250408274,0.8274360370168753,
3,25,0.627055946911787,0.6669454438583284,0.8236254763200871,0.8230811105062602,
3,26,0.6258423408360382,0.6435231597567053,0.8228089275993468,0.8263473053892215,
3,27,0.6276035312846846,0.6543803257764519,0.8243059335873707,0.8274360370168753,
3,28,0.6210459691621714,0.6515486176158591,0.8236254763200871,0.824169842133914,
3,29,0.6213832770908901,0.6694395805483647,0.8173652694610778,0.8181818181818182,
3,30,0.623768414721711,0.6662831029980972,0.8237615677735438,0.8268916712030484,
3,31,0.622925698158816,0.6574184085026082,0.8170930865541643,0.8170930865541643,
3,32,0.6264885725407096,0.6544810220523153,0.8164126292868807,0.8132825258573761,
3,33,0.6187053217937681,0.6612027747275452,0.8215841045182363,0.824169842133914,
3,34,0.6207473976682993,0.6745478005953419,0.8218562874251497,0.8236254763200871,
3,35,0.6200831147257653,0.6486587718977898,0.824169842133914,0.8252585737615677,
3,36,0.6170758056293784,0.6600893975385249,0.819270549809472,0.8198149156232989,
3,37,0.621634676181474,0.6648454383030378,0.8191344583560153,0.8219923788786064,
3,38,0.6160529577727089,0.6618942713015935,0.8214480130647795,0.8230811105062602,
3,39,0.6179294120757518,0.6615435083194318,0.8245781164942841,0.8247142079477409,
3,40,0.617073448192731,0.6577066945660747,0.824169842133914,0.8225367446924333,
3,41,0.6190258740140527,0.6483471767235542,0.8225367446924333,0.8219923788786064,
3,42,0.6163826473493207,0.6468748187263307,0.8233532934131736,0.8247142079477409,
3,43,0.6169713041051442,0.65670380360886,0.8245781164942841,0.8219923788786064,
3,44,0.6199570918947374,0.6580450629208507,0.8237615677735438,0.824169842133914,
3,45,0.6151817362983543,0.6714212995930524,0.824169842133914,0.8230811105062602,
3,46,0.6179580808028599,0.655364764150199,0.8247142079477409,0.8258029395753946,
3,47,0.614444060313311,0.6603340451548254,0.8230811105062602,0.8236254763200871,
3,48,0.6156341287986999,0.67499728698352,0.8244420250408274,0.8252585737615677,
3,49,0.6133464155106112,0.6616355199152293,0.8243059335873707,0.8219923788786064,
3,50,0.611309650120169,0.6587173375194529,0.8247142079477409,0.8219923788786064,
3,51,0.6150334464377419,0.650083795915422,0.8247142079477409,0.8230811105062602,
3,52,0.6172223235603616,0.6604838506610342,0.8253946652150245,0.8236254763200871,
3,53,0.6115524278433966,0.6517748312176938,0.8253946652150245,0.8214480130647795,
3,54,0.6089579307959143,0.6592888888771392,0.8271638541099618,0.8252585737615677,
3,55,0.6094101088965206,0.6596699638744344,0.8260751224823081,0.824169842133914,
3,56,0.6056324439768673,0.665021142869046,0.8258029395753946,0.8247142079477409,
3,57,0.6086492209012162,0.6593193649736716,0.8262112139357648,0.8219923788786064,
3,58,0.611177132505398,0.6578724303034257,0.824169842133914,0.8252585737615677,
3,59,0.607617605556599,0.6637941862096601,0.8264833968426782,0.8247142079477409,
3,60,0.6103600634575694,0.6614846758948695,0.8256668481219379,0.8252585737615677,
3,61,0.6080027589918713,0.6666826498624467,0.8249863908546543,0.8252585737615677,
3,62,0.6075776221284719,0.6686450925986107,0.8215841045182363,0.8230811105062602,
3,63,0.6159444018254641,0.6608649470213613,0.8253946652150245,0.8247142079477409,
3,64,0.6116165949937852,0.660189434489199,0.8253946652150245,0.8252585737615677,
3,65,0.6065541448156192,0.6756762420178801,0.8256668481219379,0.8219923788786064,
3,66,0.6097512476788131,0.6617294642466626,0.8267555797495917,0.824169842133914,
3,67,0.6118552260245548,0.6606097472870689,0.8262112139357648,0.8263473053892215,
3,68,0.6122939562637889,0.6636382598169649,0.8249863908546543,0.8225367446924333,
3,69,0.6199196508062613,0.6661195398708578,0.8165487207403375,0.8149156232988568,
3,70,0.6153943155757589,0.6562240297392753,0.8238976592270005,0.8214480130647795,
3,71,0.6064090923613716,0.6616716620872524,0.8248502994011976,0.8203592814371258,
3,72,0.6046888959174452,0.6629238211411002,0.8262112139357648,0.8219923788786064,
3,73,0.6071810616432687,0.6523593853606057,0.8268916712030484,0.8263473053892215,
3,74,0.6066944560806821,0.6536166985305829,0.8262112139357648,0.8252585737615677,
3,75,0.6128123193715717,0.6698906749765088,0.8263473053892215,0.8236254763200871,
3,76,0.6062768022459434,0.6573221258582703,0.8271638541099618,0.8252585737615677,
3,77,0.6102338080102888,0.6726769040254619,0.8255307566684812,0.8252585737615677,
3,78,0.6061485782617806,0.6729508596618081,0.8258029395753946,0.8209036472509527,
3,79,0.606667227906556,0.6709088773807873,0.8234893848666304,0.8230811105062602,
3,80,0.6052133854769051,0.6715979722779599,0.8263473053892215,0.8236254763200871,
3,81,0.6044157573406194,0.6563448879443547,0.826619488296135,0.8230811105062602,
3,82,0.6042621173140748,0.6501195204157519,0.827572128470332,0.8258029395753946,
3,83,0.605202626926582,0.6572555526211736,0.8247142079477409,0.8214480130647795,
3,84,0.6043018598352721,0.6731883144086737,0.8244420250408274,0.824169842133914,
3,85,0.6074906681884543,0.6669383669301933,0.8260751224823081,0.8263473053892215,
3,86,0.6044919141466426,0.6731502994974841,0.819270549809472,0.8181818181818182,
3,87,0.6088665991341446,0.6564703513934534,0.827572128470332,0.8258029395753946,
3,88,0.6032285860484604,0.6783837072672811,0.8277082199237887,0.824169842133914,
3,89,0.6044657519864179,0.6618986877462271,0.8271638541099618,0.8252585737615677,
3,90,0.6083259425314747,0.6829650343430512,0.818317909635275,0.8170930865541643,
3,91,0.6131937521450421,0.6583910872744354,0.8259390310288514,0.8230811105062602,
3,92,0.6035173024945145,0.6639553434318792,0.8268916712030484,0.8268916712030484,
3,93,0.6041222397962753,0.6822907971237244,0.826619488296135,0.8268916712030484,
3,94,0.6051033280101459,0.6686995633221067,0.8270277626565051,0.8263473053892215,
3,95,0.602902438423645,0.6580169679595955,0.826619488296135,0.8225367446924333,
3,96,0.6020033770688012,0.672595963626159,0.8264833968426782,0.8209036472509527,
3,97,0.6024534148539775,0.6708982128675187,0.826619488296135,0.824169842133914,
3,98,0.602714535938176,0.6646084530570956,0.8270277626565051,0.8247142079477409,
3,99,0.6069504809687893,0.6674433026781853,0.827572128470332,0.8263473053892215,
3,100,0.6009673131332142,0.6615832738836944,0.8277082199237887,0.8247142079477409,81.87845303867404
4,1,1.630628362921593,1.4903272020936862,0.5321175830157866,0.5400108873162766,
4,2,1.0963258802908318,0.7242312984014487,0.7734077299945563,0.7817093086554164,
4,3,0.6916415706086911,0.6764741090365419,0.7872890582471421,0.7980402830702232,
4,4,0.6633460745864811,0.6422005154017825,0.7897387044093631,0.8018508437670114,
4,5,0.6399464503336639,0.674788907648801,0.7832063146434404,0.7920522591181274,
4,6,0.6270617018470266,0.641388553273215,0.7985846488840501,0.8056614044637996,
4,7,0.6202231991661725,0.6179084438433216,0.8044365813826891,0.8100163309744148,
4,8,0.6068527696022141,0.6136051893932813,0.8059335873707131,0.8116494284158955,
4,9,0.5972633280189747,0.6051159535544098,0.809471965160588,0.8132825258573761,
4,10,0.5957559089063627,0.6034423954883801,0.8119216113228089,0.8154599891126837,
4,11,0.5874184720648491,0.6188864184454558,0.8017147523135547,0.8067501360914534,
4,12,0.5829513210804979,0.6036068144895461,0.8102885138813283,0.8105606967882417,
4,13,0.5784602025571031,0.6010555057022411,0.8194066412629287,0.824169842133914,
4,14,0.5740600923277416,0.6004833415564349,0.8179096352749048,0.8230811105062602,
4,15,0.5759396668601419,0.591307194450605,0.8181818181818182,0.8203592814371258,
4,16,0.5693143107252083,0.6063651638385392,0.818317909635275,0.8247142079477409,
4,17,0.567630000483935,0.5858414895040752,0.8177735438214481,0.8230811105062602,
4,18,0.5675177208006208,0.5885076436569803,0.8185900925421884,0.8236254763200871,
4,19,0.5696967441848297,0.5818840027260876,0.8207675557974959,0.824169842133914,
4,20,0.5624886122232317,0.5794483083228835,0.8166848121937942,0.8181818181818182,
4,21,0.5688168233111639,0.5786489103891036,0.8203592814371258,0.8252585737615677,
4,22,0.5681834608771265,0.6020194681095601,0.8155960805661404,0.8230811105062602,
4,23,0.5630559170145811,0.5956428307295787,0.8165487207403375,0.8209036472509527,
4,24,0.560190554143447,0.580322456055763,0.8196788241698422,0.8230811105062602,
4,25,0.5616305440671967,0.5766628650975261,0.8211758301578661,0.824169842133914,
4,26,0.5527920639960631,0.5776080846675932,0.8215841045182363,0.8209036472509527,
4,27,0.5515250266540224,0.5786059331704498,0.8213119216113228,0.824169842133914,
4,28,0.5498279562895579,0.5796053982406406,0.8210397387044094,0.8230811105062602,
4,29,0.5504616516666054,0.5846391843789696,0.8230811105062602,0.8247142079477409,
4,30,0.5498751597631313,0.5882778295026366,0.8203592814371258,0.8230811105062602,
4,31,0.5481882595198666,0.5856409547688373,0.8225367446924333,0.8258029395753946,
4,32,0.5581092009611878,0.6067470937836591,0.8168209036472509,0.8170930865541643,
4,33,0.5458552826487996,0.5675263203357723,0.8238976592270005,0.824169842133914,
4,34,0.5445587856930554,0.5950781478262729,0.8230811105062602,0.8219923788786064,
4,35,0.5492131980093483,0.5788855374077917,0.8237615677735438,0.8247142079477409,
4,36,0.5475350350954026,0.5886545003264643,0.8244420250408274,0.8247142079477409,
4,37,0.546321522336565,0.5639571052943949,0.8232172019597169,0.8214480130647795,
4,38,0.5455414750292558,0.5739886040337426,0.8255307566684812,0.8247142079477409,
4,39,0.5401743413946644,0.5772101563889362,0.8244420250408274,0.8263473053892215,
4,40,0.5397868758257724,0.5796504423488928,0.8244420250408274,0.8225367446924333,
4,41,0.5430694310855722,0.5785444302099243,0.8249863908546543,0.8225367446924333,
4,42,0.5452453081338959,0.5683299266462485,0.8237615677735438,0.8263473053892215,
