Number of Models: 10
Test Accuracies: [89.48058761804828, 77.5183630640084, 81.71563483735572, 82.0828961175236, 88.45750262329486, 87.1196222455404, 77.88562434417628, 77.20356768100734, 77.25603357817418, 75.7607555089192]
Mean Accuracy: 81.44805876180483
Standard Deviation: 5.189334319018197
Total Time: 0:37:27.124908



########## Model 1 ##########

Test Accuracy: 89.48058761804828


|   Epoch |   Train Loss |   Validation Loss |   Train Accuracy |   Validation Accuracy |
|      56 |     0.7232   |          0.724584 |         0.77496  |              0.77584  |
|      57 |     0.71855  |          0.723012 |         0.77496  |              0.77584  |
|      58 |     0.719713 |          0.72575  |         0.77496  |              0.77584  |
|      59 |     0.734865 |          0.737887 |         0.774313 |              0.775194 |
|      60 |     0.721152 |          0.720569 |         0.77496  |              0.77584  |
|      61 |     0.720514 |          0.736345 |         0.773667 |              0.775194 |
|      62 |     0.723503 |          0.738035 |         0.773344 |              0.774548 |
|      63 |     0.721847 |          0.725066 |         0.77496  |              0.77584  |
|      64 |     0.721196 |          0.726247 |         0.77496  |              0.77584  |
|      65 |     0.718026 |          0.729776 |         0.774313 |              0.775194 |
|      66 |     0.729562 |          0.727847 |         0.77496  |              0.77584  |
|      67 |     0.720545 |          0.731271 |         0.77496  |              0.77584  |
|      68 |     0.719054 |          0.720968 |         0.77496  |              0.77584  |
|      69 |     0.717596 |          0.731227 |         0.77496  |              0.77584  |
|      70 |     0.722236 |          0.722971 |         0.77496  |              0.77584  |
|      71 |     0.718194 |          0.732037 |         0.77496  |              0.77584  |
|      72 |     0.72305  |          0.72427  |         0.77496  |              0.77584  |
|      73 |     0.716165 |          0.739326 |         0.77496  |              0.77584  |
|      74 |     0.719498 |          0.720805 |         0.77496  |              0.77584  |
|      75 |     0.723999 |          0.722891 |         0.768174 |              0.768088 |
|      76 |     0.719585 |          0.729329 |         0.77496  |              0.77584  |
|      77 |     0.718451 |          0.727212 |         0.774637 |              0.775194 |
|      78 |     0.718108 |          0.735816 |         0.77496  |              0.77584  |
|      79 |     0.716852 |          0.729805 |         0.77496  |              0.77584  |
|      80 |     0.71754  |          0.740062 |         0.77496  |              0.77584  |
|      81 |     0.717808 |          0.726701 |         0.77496  |              0.77584  |
|      82 |     0.720024 |          0.716826 |         0.77496  |              0.77584  |
|      83 |     0.715644 |          0.730334 |         0.77496  |              0.77584  |
|      84 |     0.744811 |          0.728794 |         0.774313 |              0.775194 |
|      85 |     0.72222  |          0.727787 |         0.77496  |              0.77584  |
|      86 |     0.721203 |          0.719478 |         0.77496  |              0.77584  |
|      87 |     0.717555 |          0.713229 |         0.77496  |              0.77584  |
|      88 |     0.71978  |          0.727122 |         0.77496  |              0.77584  |
|      89 |     0.718941 |          0.732947 |         0.77496  |              0.77584  |
|      90 |     0.718098 |          0.730576 |         0.77496  |              0.77584  |
|      91 |     0.721084 |          0.723704 |         0.77496  |              0.77584  |
|      92 |     0.722651 |          0.722768 |         0.77496  |              0.77584  |
|      93 |     0.721492 |          0.730371 |         0.77496  |              0.77584  |
|      94 |     0.720291 |          0.71919  |         0.77496  |              0.77584  |
|      95 |     0.7189   |          0.722496 |         0.77496  |              0.77584  |
|      96 |     0.722962 |          0.758673 |         0.770759 |              0.771318 |
|      97 |     0.74016  |          0.760768 |         0.769144 |              0.770672 |
|      98 |     0.738313 |          0.728801 |         0.77496  |              0.77584  |
|      99 |     0.72062  |          0.720034 |         0.77496  |              0.77584  |
|     100 |     0.718202 |          0.724342 |         0.77496  |              0.77584  |

########## Model 9 ##########

Test Accuracy: 77.25603357817418


|   Epoch |   Train Loss |   Validation Loss |   Train Accuracy |   Validation Accuracy |
|---------|--------------|-------------------|------------------|-----------------------|
|       1 |     1.87928  |          1.41082  |         0.646204 |              0.653101 |
|       2 |     1.38306  |          1.33931  |         0.652181 |              0.654393 |
|       3 |     1.33799  |          1.30693  |         0.656704 |              0.657623 |
|       4 |     1.30641  |          1.3093   |         0.663489 |              0.655685 |
|       5 |     1.33173  |          1.29179  |         0.684006 |              0.679587 |
|       6 |     1.2815   |          1.27553  |         0.655412 |              0.649871 |
|       7 |     1.30639  |          1.32521  |         0.642811 |              0.640827 |
|       8 |     1.26468  |          1.27571  |         0.715832 |              0.713178 |
|       9 |     1.20769  |          1.22896  |         0.697254 |              0.700904 |
|      10 |     1.16652  |          1.14596  |         0.748142 |              0.751938 |
|      11 |     1.15395  |          1.15641  |         0.747334 |              0.742894 |
|      12 |     1.08736  |          1.07352  |         0.762197 |              0.767442 |
|      13 |     1.06591  |          1.06564  |         0.757835 |              0.75969  |
|      14 |     1.0556   |          1.06645  |         0.77609  |              0.776486 |
|      15 |     1.05114  |          1.02914  |         0.779806 |              0.784884 |
|      16 |     1.03825  |          1.02712  |         0.778675 |              0.771964 |
|      17 |     1.03421  |          1.05012  |         0.770598 |              0.76615  |
|      18 |     1.03558  |          1.03319  |         0.774798 |              0.784238 |
|      19 |     1.03806  |          1.04343  |         0.778837 |              0.777132 |
|      20 |     1.0347   |          1.04692  |         0.777544 |              0.779716 |
|      21 |     1.03314  |          1.03108  |         0.777383 |              0.783592 |
|      22 |     1.03415  |          1.03713  |         0.766721 |              0.765504 |
|      23 |     1.03113  |          1.03372  |         0.77399  |              0.7823   |
|      24 |     1.05701  |          1.04681  |         0.775444 |              0.77584  |
|      25 |     1.03991  |          1.0423   |         0.767044 |              0.773256 |
|      26 |     1.0333   |          1.02799  |         0.77706  |              0.77584  |
|      27 |     0.919898 |          0.576347 |         0.779321 |              0.786822 |
|      28 |     0.579784 |          0.574768 |         0.778514 |              0.773902 |
|      29 |     0.578843 |          0.566377 |         0.777221 |              0.780362 |
|      30 |     0.578454 |          0.569093 |         0.778998 |              0.78876  |
|      31 |     0.57971  |          0.594331 |         0.77496  |              0.777778 |
|      32 |     0.580455 |          0.576123 |         0.780614 |              0.782946 |
|      33 |     0.573649 |          0.571774 |         0.77916  |              0.786822 |
|      34 |     0.633862 |          0.575577 |         0.778191 |              0.781654 |
|      35 |     0.58092  |          0.568889 |         0.779645 |              0.787468 |
|      36 |     0.57472  |          0.572179 |         0.780937 |              0.783592 |
|      37 |     0.577377 |          0.572086 |         0.78336  |              0.79199  |
|      38 |     0.57253  |          0.573984 |         0.775606 |              0.777132 |
|      39 |     0.57829  |          0.596577 |         0.771405 |              0.776486 |
|      40 |     0.576715 |          0.578132 |         0.771729 |              0.784884 |
|      41 |     0.574699 |          0.573681 |         0.77399  |              0.77261  |
|      42 |     0.583389 |          0.574771 |         0.777221 |              0.781008 |
|      43 |     0.568657 |          0.590945 |         0.772052 |              0.773256 |
|      44 |     0.572077 |          0.569755 |         0.772698 |              0.778424 |
|      45 |     0.572582 |          0.567723 |         0.77189  |              0.77907  |
|      46 |     0.575551 |          0.570227 |         0.781906 |              0.779716 |
|      47 |     0.571996 |          0.573979 |         0.780291 |              0.7823   |
|      48 |     0.571826 |          0.574739 |         0.784006 |              0.7823   |
|      49 |     0.573557 |          0.566065 |         0.782229 |              0.77907  |
|      50 |     0.588643 |          0.587821 |         0.766074 |              0.771964 |
|      51 |     0.576878 |          0.578303 |         0.778029 |              0.781008 |
|      52 |     0.568998 |          0.565903 |         0.786753 |              0.789406 |
|      53 |     0.604292 |          0.568444 |         0.777221 |              0.778424 |
|      54 |     0.575934 |          0.592636 |         0.769467 |              0.781008 |
|      55 |     0.573587 |          0.577127 |         0.773506 |              0.770672 |
|      56 |     0.569924 |          0.572856 |         0.773667 |              0.781008 |
|      57 |     0.573068 |          0.57729  |         0.779645 |              0.778424 |
|      58 |     0.570202 |          0.562707 |         0.778998 |              0.791344 |
|      59 |     0.570145 |          0.565934 |         0.77399  |              0.77907  |
|      60 |     0.580084 |          0.572411 |         0.787399 |              0.786176 |
|      61 |     0.574079 |          0.566458 |         0.780775 |              0.78553  |
|      62 |     0.569378 |          0.575039 |         0.776414 |              0.771964 |
|      63 |     0.566508 |          0.566145 |         0.781906 |              0.789406 |
|      64 |     0.592602 |          0.573548 |         0.777706 |              0.787468 |
|      65 |     0.573438 |          0.572746 |         0.778998 |              0.7823   |
|      66 |     0.568975 |          0.559913 |         0.775444 |              0.786176 |
|      67 |     0.571262 |          0.567089 |         0.772375 |              0.782946 |
|      68 |     0.56813  |          0.561807 |         0.784976 |              0.789406 |
|      69 |     0.571793 |          0.579185 |         0.78433  |              0.78876  |
|      70 |     0.566252 |          0.567193 |         0.786753 |              0.78876  |
|      71 |     0.568418 |          0.57345  |         0.779321 |              0.786176 |
|      72 |     0.568129 |          0.576507 |         0.77399  |              0.771964 |
|      73 |     0.566687 |          0.568549 |         0.775121 |              0.768734 |
|      74 |     0.568718 |          0.56683  |         0.783037 |              0.788114 |
|      75 |     0.600515 |          0.5941   |         0.779321 |              0.775194 |
|      76 |     0.581757 |          0.569954 |         0.782876 |              0.78876  |
|      77 |     0.568565 |          0.581479 |         0.782391 |              0.768734 |
|      78 |     0.57007  |          0.564779 |         0.780452 |              0.776486 |
|      79 |     0.570033 |          0.572056 |         0.783037 |              0.7823   |
|      80 |     0.570654 |          0.576108 |         0.777544 |              0.786822 |
|      81 |     0.570312 |          0.571754 |         0.778837 |              0.784884 |
|      82 |     0.569874 |          0.570905 |         0.772859 |              0.7823   |
|      83 |     0.580283 |          0.626977 |         0.757189 |              0.764212 |
|      84 |     0.577187 |          0.562569 |         0.78126  |              0.787468 |
|      85 |     0.568519 |          0.569123 |         0.776737 |              0.783592 |
|      86 |     0.567359 |          0.571053 |         0.784814 |              0.784238 |
|      87 |     0.570413 |          0.568754 |         0.782553 |              0.78876  |
|      88 |     0.568135 |          0.568004 |         0.782391 |              0.786822 |
|      89 |     0.571033 |          0.568611 |         0.783037 |              0.786822 |
|      90 |     0.567038 |          0.573666 |         0.783522 |              0.783592 |
|      91 |     0.567099 |          0.568213 |         0.783845 |              0.790052 |
|      92 |     0.566612 |          0.57139  |         0.783037 |              0.781654 |
|      93 |     0.579388 |          0.567789 |         0.776252 |              0.78553  |
|      94 |     0.569708 |          0.565711 |         0.782553 |              0.782946 |
|      95 |     0.576544 |          0.573196 |         0.779321 |              0.7823   |
|      96 |     0.56741  |          0.576372 |         0.774313 |              0.778424 |
|      97 |     0.567794 |          0.564603 |         0.783037 |              0.786822 |
|      98 |     0.572561 |          0.562001 |         0.777868 |              0.789406 |
|      99 |     0.56695  |          0.559508 |         0.78433  |              0.788114 |
|     100 |     0.567277 |          0.583954 |         0.778191 |              0.781008 |

########## Model 10 ##########

Test Accuracy: 75.7607555089192


|   Epoch |   Train Loss |   Validation Loss |   Train Accuracy |   Validation Accuracy |
|---------|--------------|-------------------|------------------|-----------------------|
|       1 |     1.51771  |          0.939265 |         0.696446 |              0.70155  |
|       2 |     0.953659 |          0.917491 |         0.706624 |              0.71124  |
|       3 |     0.944629 |          0.925248 |         0.69273  |              0.699612 |
|       4 |     0.924865 |          0.938706 |         0.710178 |              0.708656 |
|       5 |     0.918633 |          0.890114 |         0.714378 |              0.720284 |
|       6 |     0.910146 |          0.900963 |         0.710501 |              0.717054 |
|       7 |     0.909219 |          0.933196 |         0.694184 |              0.69832  |
|       8 |     0.897431 |          0.893454 |         0.715347 |              0.710594 |
|       9 |     0.894691 |          0.881743 |         0.722456 |              0.726098 |
|      10 |     0.872026 |          0.859583 |         0.729402 |              0.726744 |
|      11 |     0.856483 |          0.829222 |         0.738611 |              0.744186 |
|      12 |     0.844912 |          0.825855 |         0.745396 |              0.749354 |
|      13 |     0.806769 |          0.777593 |         0.752666 |              0.759044 |
|      14 |     0.781448 |          0.760548 |         0.751858 |              0.754522 |
|      15 |     0.767995 |          0.751797 |         0.753312 |              0.757106 |
|      16 |     0.760676 |          0.846201 |         0.732956 |              0.735788 |
|      17 |     0.76378  |          0.724261 |         0.757189 |              0.762274 |
|      18 |     0.772935 |          0.888789 |         0.726171 |              0.723514 |
|      19 |     0.777261 |          0.742011 |         0.752666 |              0.75646  |
|      20 |     0.749866 |          0.732198 |         0.757189 |              0.762274 |
|      21 |     0.745851 |          0.766813 |         0.746204 |              0.749354 |
|      22 |     0.747728 |          0.762592 |         0.749111 |              0.75323  |
|      23 |     0.754654 |          0.743309 |         0.752342 |              0.757106 |
|      24 |     0.748988 |          0.750262 |         0.753312 |              0.757106 |
|      25 |     0.74085  |          0.725607 |         0.757997 |              0.762274 |
|      26 |     0.743619 |          0.74077  |         0.757189 |              0.762274 |
|      27 |     0.745161 |          0.749243 |         0.753796 |              0.757752 |
|      28 |     0.755803 |          0.726857 |         0.756381 |              0.760982 |
|      29 |     0.752422 |          0.731583 |         0.753958 |              0.757752 |
|      30 |     0.740702 |          0.735747 |         0.75525  |              0.759044 |
|      31 |     0.738049 |          0.741068 |         0.752504 |              0.755168 |
|      32 |     0.742226 |          0.746829 |         0.751373 |              0.755168 |
|      33 |     0.742277 |          0.74175  |         0.752504 |              0.755168 |
|      34 |     0.740373 |          0.729347 |         0.753796 |              0.757752 |
|      35 |     0.740667 |          0.73191  |         0.751373 |              0.755168 |
|      36 |     0.748073 |          0.726388 |         0.754443 |              0.757752 |
|      37 |     0.769778 |          0.753825 |         0.754281 |              0.75969  |
|      38 |     0.762785 |          0.739479 |         0.748788 |              0.754522 |
|      39 |     0.760967 |          0.728888 |         0.75105  |              0.755814 |
|      40 |     0.738208 |          0.729154 |         0.757997 |              0.762274 |
|      41 |     0.740683 |          0.728534 |         0.753796 |              0.757752 |
|      42 |     0.73692  |          0.720649 |         0.757351 |              0.761628 |
|      43 |     0.739448 |          0.722345 |         0.757351 |              0.761628 |
|      44 |     0.736114 |          0.724761 |         0.753958 |              0.757752 |
|      45 |     0.736317 |          0.737414 |         0.753958 |              0.757752 |
|      46 |     0.734985 |          0.734811 |         0.756704 |              0.761628 |
|      47 |     0.73575  |          0.729109 |         0.757997 |              0.762274 |
|      48 |     0.765516 |          0.735425 |         0.755089 |              0.75969  |
|      49 |     0.750093 |          0.770168 |         0.751373 |              0.755168 |
|      50 |     0.73756  |          0.738991 |         0.757835 |              0.761628 |
|      51 |     0.735784 |          0.731912 |         0.753796 |              0.757752 |
|      52 |     0.733657 |          0.736459 |         0.757189 |              0.762274 |
|      53 |     0.743242 |          0.727011 |         0.756704 |              0.761628 |
|      54 |     0.739018 |          0.724197 |         0.757997 |              0.762274 |
|      55 |     0.73791  |          0.724997 |         0.753796 |              0.757752 |
|      56 |     0.738852 |          0.734198 |         0.757351 |              0.761628 |
|      57 |     0.737202 |          0.732619 |         0.753635 |              0.757752 |
|      58 |     0.734745 |          0.728715 |         0.754927 |              0.75969  |
|      59 |     0.735482 |          0.745648 |         0.751373 |              0.755168 |
|      60 |     0.735007 |          0.725367 |         0.757189 |              0.762274 |
|      61 |     0.737713 |          0.761628 |         0.753796 |              0.757752 |
|      62 |     0.757126 |          0.727008 |         0.757997 |              0.762274 |
|      63 |     0.735431 |          0.72479  |         0.757351 |              0.761628 |
|      64 |     0.737162 |          0.735605 |         0.757351 |              0.761628 |
|      65 |     0.740841 |          0.722788 |         0.757997 |              0.762274 |
|      66 |     0.737543 |          0.731997 |         0.754443 |              0.757752 |
|      67 |     0.736709 |          0.7375   |         0.752504 |              0.755168 |
|      68 |     0.736429 |          0.730161 |         0.757997 |              0.762274 |
|      69 |     0.733078 |          0.729818 |         0.757351 |              0.761628 |
|      70 |     0.74067  |          0.75099  |         0.752504 |              0.755168 |
|      71 |     0.802174 |          0.747943 |         0.748142 |              0.752584 |
|      72 |     0.74474  |          0.731556 |         0.753312 |              0.757106 |
|      73 |     0.739611 |          0.734557 |         0.756543 |              0.762274 |
|      74 |     0.739165 |          0.72772  |         0.757835 |              0.762274 |
|      75 |     0.736292 |          0.736881 |         0.753958 |              0.757752 |
|      76 |     0.738835 |          0.724942 |         0.757189 |              0.762274 |
|      77 |     0.743041 |          0.741731 |         0.757351 |              0.761628 |
|      78 |     0.735571 |          0.74028  |         0.753796 |              0.757752 |
|      79 |     0.737935 |          0.73231  |         0.754927 |              0.75969  |
|      80 |     0.734495 |          0.717912 |         0.757997 |              0.762274 |
|      81 |     0.734543 |          0.751416 |         0.754443 |              0.757752 |
|      82 |     0.745739 |          0.769293 |         0.747173 |              0.750646 |
|      83 |     0.740728 |          0.725551 |         0.757351 |              0.761628 |
|      84 |     0.734577 |          0.734052 |         0.757351 |              0.761628 |
|      85 |     0.734322 |          0.730049 |         0.757351 |              0.761628 |
|      86 |     0.73528  |          0.72708  |         0.757351 |              0.761628 |
|      87 |     0.733588 |          0.722947 |         0.757351 |              0.761628 |
|      88 |     0.732941 |          0.733297 |         0.757997 |              0.762274 |
|      89 |     0.731961 |          0.738214 |         0.753635 |              0.757752 |
|      90 |     0.735329 |          0.730027 |         0.753796 |              0.757752 |
|      91 |     0.737941 |          0.729368 |         0.756381 |              0.760982 |
|      92 |     0.735019 |          0.731393 |         0.753635 |              0.757752 |
|      93 |     0.736925 |          0.728371 |         0.753796 |              0.757752 |
|      94 |     0.734359 |          0.7364   |         0.753796 |              0.757752 |
|      95 |     0.732029 |          0.74494  |         0.752342 |              0.757106 |
|      96 |     0.769316 |          0.729112 |         0.75412  |              0.757752 |
|      97 |     0.741496 |          0.7325   |         0.757351 |              0.761628 |
|      98 |     0.742832 |          0.739514 |         0.756704 |              0.761628 |
|      99 |     0.736399 |          0.722098 |         0.757351 |              0.761628 |
|     100 |     0.734406 |          0.726409 |         0.753958 |              0.757752 |

