Model,Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Test Accuracy
1,59,0.5173765465318977,0.5502364512700586,0.8336833263334733,0.8393057110862262,
1,60,0.5179254566662878,0.5414604898532996,0.8335433291334173,0.8381858902575587,
1,61,0.5166973352266536,0.5397652870589289,0.8332633347333054,0.8370660694288914,
1,62,0.5254302069346192,0.541774419858987,0.8320033599328014,0.8381858902575587,
1,63,0.5124913823656153,0.542012177269028,0.8338233235335293,0.8398656215005599,
1,64,0.5172065680206952,0.5315933105550961,0.8339633207335854,0.8393057110862262,
1,65,0.5211959518971755,0.5406873912578126,0.8321433571328574,0.8348264277715566,
1,66,0.5180519667049284,0.541556956619864,0.8294834103317934,0.8331466965285554,
1,67,0.5139539540010715,0.5484684949894696,0.8335433291334173,0.8370660694288914,
1,68,0.5156964552444898,0.544866489771895,0.8331233375332493,0.8376259798432251,
1,69,0.516336298667084,0.5342500111371506,0.8327033459330814,0.8365061590145577,
1,70,0.5155488441030855,0.546230824590755,0.8328433431331373,0.8359462486002239,
1,71,0.5161598283816848,0.5429797602913805,0.8339633207335854,0.8381858902575587,
1,72,0.5127274750284763,0.5481776858795774,0.8332633347333054,0.8376259798432251,
1,73,0.5153579039579743,0.53783830395791,0.8334033319333614,0.8359462486002239,
1,74,0.5123288203291068,0.5509408991750671,0.8325633487330253,0.8387458006718925,
1,75,0.5147595655412517,0.5402677499285439,0.8342433151336973,0.8393057110862262,
1,76,0.5148215105286023,0.5382582487132611,0.8320033599328014,0.8342665173572228,
1,77,0.5179010340191251,0.5406963136496107,0.8327033459330814,0.8331466965285554,
1,78,0.5116806605828889,0.5533035576345374,0.8331233375332493,0.8370660694288914,
1,79,0.5130712535415691,0.5493759538291575,0.8334033319333614,0.8337066069428891,
1,80,0.5166707348361613,0.5419563338896192,0.8334033319333614,0.8365061590145577,
1,81,0.5133297091112365,0.5452730059932344,0.8338233235335293,0.8370660694288914,
1,82,0.5096867247267594,0.5432483165077036,0.8336833263334733,0.8393057110862262,
1,83,0.5080134285215058,0.5474336459315848,0.8342433151336973,0.8398656215005599,
1,84,0.5113189907512906,0.5494711112316101,0.8332633347333054,0.8370660694288914,
1,85,0.5113327844716237,0.5409563411861743,0.8345233095338094,0.8398656215005599,
1,86,0.5108675176946285,0.5430128283531797,0.8336833263334733,0.8353863381858903,
1,87,0.5105091690210208,0.5371584278346817,0.8346633067338654,0.8370660694288914,
1,88,0.5124341478189524,0.549980673585386,0.8345233095338094,0.8387458006718925,
1,89,0.5142525086800511,0.5491138587806481,0.8329833403331933,0.8348264277715566,
1,90,0.5117841017648227,0.5497866683817035,0.8334033319333614,0.8353863381858903,
1,91,0.5098356019842639,0.5492275219968271,0.8343833123337533,0.8376259798432251,
1,92,0.5119481391689884,0.5413610036547094,0.8341033179336413,0.8409854423292273,
1,93,0.5113420351698968,0.5535198737295528,0.8335433291334173,0.8365061590145577,
1,94,0.512508951500953,0.535055895188762,0.8332633347333054,0.8370660694288914,
1,95,0.5119409679681483,0.5520320928724243,0.8341033179336413,0.8404255319148937,
1,96,0.5134293852321765,0.5415839382026518,0.8346633067338654,0.8398656215005599,
1,97,0.5106185293072288,0.5416328912275532,0.8336833263334733,0.8359462486002239,
1,98,0.5144831098000722,0.544607743272271,0.8328433431331373,0.8353863381858903,
1,99,0.5141801134552746,0.5381377402096738,0.8336833263334733,0.8398656215005599,
1,100,0.5100027966266742,0.5472678653986739,0.8342433151336973,0.8381858902575587,82.8370084110025
2,1,1.5770263118648307,0.8283076634157863,0.7803443931121378,0.7973124300111982,
2,2,0.8488976794871623,0.7674037562918095,0.8107237855242895,0.8247480403135499,
2,3,0.8004188300350117,0.7450033705685161,0.8181436371272575,0.826427771556551,
2,4,0.7897630319678646,0.7472063443344099,0.8212235755284895,0.8275475923852184,
2,5,0.7820851737576504,0.7437106891505479,0.8203835923281534,0.828107502799552,
2,6,0.7790645350322086,0.7431484619158325,0.8219235615287694,0.8331466965285554,
2,7,0.7735748615950356,0.7476320212189131,0.8219235615287694,0.8297872340425532,
2,8,0.776390576825056,0.7454964977640793,0.8224835503289935,0.8331466965285554,
2,9,0.7696104517214749,0.733450205164175,0.8219235615287694,0.8337066069428891,
2,10,0.769814674715344,0.745583283234437,0.8220635587288254,0.8297872340425532,
2,11,0.773044956442836,0.7324417380049264,0.8229035419291614,0.8337066069428891,
2,12,0.7657883488681321,0.7348142727731322,0.8229035419291614,0.8331466965285554,
2,13,0.7686571188622375,0.7367791235178679,0.8220635587288254,0.8297872340425532,
2,14,0.7689433507172162,0.7377434685464663,0.8222035559288814,0.8325867861142218,
2,15,0.7637444526815275,0.7365987776268682,0.8220635587288254,0.8297872340425532,
2,16,0.7647249047746058,0.7325596537804894,0.8300433991320174,0.8409854423292273,
2,17,0.7640174851851462,0.7385591941870538,0.8220635587288254,0.8297872340425532,
2,18,0.7671814797765749,0.7333178276564298,0.8296234075318494,0.8376259798432251,
2,19,0.7636969116039578,0.7325636352026057,0.8292034159316813,0.8381858902575587,
2,20,0.7609574164227932,0.7379750987441455,0.8294834103317934,0.8370660694288914,
2,21,0.7646318582116913,0.7375685620709491,0.8301833963320734,0.8409854423292273,
2,22,0.7619635511059897,0.7300707163808661,0.8227635447291054,0.8331466965285554,
2,23,0.7618852161655639,0.730643031110918,0.8308833823323534,0.841545352743561,
2,24,0.762441756594448,0.7341909083405991,0.8213635727285454,0.8309070548712206,
2,25,0.760969822022644,0.7304700933206362,0.8307433851322974,0.841545352743561,
2,26,0.7624266115427332,0.7324101482770077,0.8307433851322974,0.8409854423292273,
2,27,0.7606968597952461,0.7295832301230634,0.8307433851322974,0.8409854423292273,
2,28,0.7585816031907483,0.7277663504550278,0.8300433991320174,0.8387458006718925,
2,29,0.7540068107059359,0.7204328539473763,0.8300433991320174,0.8376259798432251,
2,30,0.7487599154237422,0.7165086142269281,0.8308833823323534,0.841545352743561,
2,31,0.7408846655894407,0.717860275248093,0.8299034019319613,0.8370660694288914,
2,32,0.7411263467001694,0.7254420508919452,0.8299034019319613,0.8376259798432251,
2,33,0.7347023327443589,0.7176007165248198,0.8300433991320174,0.8376259798432251,
2,34,0.7360261489958385,0.7198408243517747,0.8299034019319613,0.8381858902575587,
2,35,0.7363727157343067,0.7128700573580967,0.8303233935321294,0.8409854423292273,
2,36,0.7363335080997936,0.717183095110638,0.8307433851322974,0.8404255319148937,
2,37,0.7325134221453192,0.7239411527910076,0.8306033879322413,0.8409854423292273,
2,38,0.7554520008083067,0.7194417921394403,0.8283634327313454,0.8381858902575587,
2,39,0.7410553078397403,0.7176832230938349,0.8303233935321294,0.8393057110862262,
2,40,0.7332763268802269,0.7208037703767981,0.8310233795324093,0.841545352743561,
2,41,0.7388836216952075,0.7199335152911441,0.8259834803303934,0.8409854423292273,
2,42,0.87963949267265,0.7794078861712969,0.8047039059218816,0.8174692049272116,
2,43,0.8139266608635906,0.7580432773607594,0.8126837463250735,0.8253079507278835,
2,44,0.7992136733649863,0.7563157689175649,0.8089038219235616,0.8258678611422172,
2,45,0.8041538942894605,0.7405882781500163,0.8177236455270894,0.8269876819708847,
2,46,0.7833172707719882,0.7492412319250679,0.8142237155256895,0.828107502799552,
2,47,0.7827685931832985,0.7447870461057772,0.8286434271314573,0.8404255319148937,
2,48,0.7783029795401415,0.7356086076950026,0.8202435951280974,0.828107502799552,
2,49,0.7709877795028308,0.7408091868013259,0.8289234215315694,0.8365061590145577,
2,50,0.7700975065795969,0.7327455255544619,0.8293434131317373,0.8381858902575587,
2,51,0.7714278154906131,0.7466672991547486,0.8213635727285454,0.828107502799552,
2,52,0.7667525342754727,0.7383901726808579,0.8210835783284335,0.828107502799552,
2,53,0.7707570149990657,0.7473525587503881,0.8247235055298894,0.8359462486002239,
2,54,0.7676978053842053,0.7346732863979424,0.8220635587288254,0.8314669652855543,
2,55,0.7747526829331327,0.7319312549580416,0.8287834243315134,0.8421052631578947,
2,56,0.7686753453394514,0.7389820147292274,0.8282234355312894,0.8393057110862262,
2,57,0.7688870491657953,0.7310829511695879,0.8299034019319613,0.8421052631578947,
2,58,0.7670920334027068,0.7320019565090111,0.8297634047319054,0.8421052631578947,
2,59,0.7691803242277498,0.7342493321231194,0.8296234075318494,0.841545352743561,
2,60,0.770091921769721,0.7424414189815963,0.8220635587288254,0.8337066069428891,
2,61,0.768190443391034,0.7298185718158416,0.8296234075318494,0.8409854423292273,
2,62,0.7662006633388848,0.7314881775388883,0.8301833963320734,0.841545352743561,
2,63,0.7646236666815464,0.7302883515159275,0.8294834103317934,0.841545352743561,
2,64,0.7632486542812282,0.7328232298186409,0.8297634047319054,0.8398656215005599,
2,65,0.7653625037403248,0.7291021754554236,0.8297634047319054,0.8404255319148937,
2,66,0.759374516109846,0.7312217327123659,0.8299034019319613,0.8426651735722285,
2,67,0.7636399799768324,0.7377717210722331,0.8296234075318494,0.8404255319148937,
2,68,0.7665335177861469,0.7340646209133915,0.8286434271314573,0.8370660694288914,
2,69,0.7647095991459458,0.7364407839165091,0.8188436231275374,0.8292273236282195,
2,70,0.7672866580194923,0.730004127787162,0.8292034159316813,0.8404255319148937,
2,71,0.76416907237953,0.7353457195474725,0.8290634187316254,0.8381858902575587,
2,72,0.7656117102487924,0.7284561223801159,0.8271034579308414,0.8370660694288914,
2,73,0.7647305864027164,0.7414165686889841,0.8254234915301694,0.8365061590145577,
2,74,0.7609822213773633,0.7285932461840888,0.8299034019319613,0.8421052631578947,
2,75,0.7643454007839626,0.7320735156100023,0.8301833963320734,0.841545352743561,
2,76,0.7601163497945269,0.7284974674436643,0.8296234075318494,0.841545352743561,
2,77,0.766255051839557,0.7400301553976517,0.8294834103317934,0.8409854423292273,
2,78,0.7651762257945848,0.7243410695331624,0.8297634047319054,0.841545352743561,
2,79,0.7613262397647531,0.7275433361155426,0.8296234075318494,0.8381858902575587,
2,80,0.7607295888447527,0.7288520910736701,0.8306033879322413,0.8409854423292273,
2,81,0.7634213332745396,0.7323817859953953,0.8290634187316254,0.8370660694288914,
2,82,0.7581139692071069,0.7307078140131862,0.8294834103317934,0.8381858902575587,
2,83,0.7612437802372536,0.7259706662019688,0.8293434131317373,0.8432250839865622,
2,84,0.7638746571866849,0.7330362842047284,0.8297634047319054,0.8387458006718925,
2,85,0.760101214430836,0.7369447255315098,0.8292034159316813,0.8365061590145577,
2,86,0.760445376025394,0.7337312032958045,0.8299034019319613,0.8376259798432251,
2,87,0.7598237464568464,0.7298076927342827,0.8296234075318494,0.8409854423292273,
2,88,0.7582073914954768,0.7355650355049085,0.8286434271314573,0.8381858902575587,
2,89,0.7569558640619809,0.7326637457604088,0.8307433851322974,0.8409854423292273,
2,90,0.7585357726916963,0.7343635746672091,0.8304633907321853,0.8404255319148937,
2,91,0.7603679451145188,0.7300550163655728,0.8294834103317934,0.8381858902575587,
2,92,0.7602139509869614,0.7292556766087881,0.8299034019319613,0.8370660694288914,
2,93,0.7577820453907831,0.7326781945432789,0.8301833963320734,0.8404255319148937,
2,94,0.761490666009163,0.7320484440076147,0.8301833963320734,0.841545352743561,
2,95,0.7609071872142872,0.7294445905580584,0.8292034159316813,0.8387458006718925,
2,96,0.7605771762787467,0.7395522324428233,0.8293434131317373,0.8381858902575587,
2,97,0.7593838595805035,0.7331860986990478,0.8304633907321853,0.8398656215005599,
2,98,0.7544828426556298,0.7435408997074846,0.8280834383312333,0.8393057110862262,
2,99,0.7641314184041518,0.7352839349773738,0.8282234355312894,0.8370660694288914,
2,100,0.764880828990815,0.7313456543659286,0.8301833963320734,0.8376259798432251,83.24619231643555
3,1,1.2972639358879081,0.8645244410909273,0.7635447291054179,0.7838745800671892,
3,2,0.9004677495084679,0.8335560084184921,0.7859442811143778,0.8012318029115342,
3,3,0.863895512641128,0.8070901702182127,0.7890242195156096,0.8040313549832027,
3,4,0.8327889677026556,0.7675222780531883,0.8056838863222735,0.8157894736842105,
3,5,0.8232718482151044,0.7779010954582853,0.8024639507209855,0.8141097424412094,
3,6,0.8119640091497659,0.7756871514871445,0.8009239815203696,0.8124300111982082,
3,7,0.8037983171168843,0.7648395111864587,0.8086238275234495,0.8180291153415453,
3,8,0.7959630238741419,0.7551633427660518,0.8070838583228336,0.8174692049272116,
3,9,0.7801951288372889,0.748270030239615,0.8117037659246815,0.8180291153415453,
3,10,0.7796482492988929,0.7477611761661374,0.8115637687246255,0.8197088465845465,
3,11,0.7747724625486285,0.7526126058255291,0.8142237155256895,0.8219484882418813,
3,12,0.7704320574364418,0.7374192783609932,0.8152036959260814,0.8213885778275476,
3,13,0.774144522312626,0.7369829555932759,0.8180036399272015,0.8297872340425532,
3,14,0.7680422190099281,0.735604141375691,0.8194036119277615,0.8230683090705487,
3,15,0.7652736663560928,0.7409288235171104,0.8188436231275374,0.8297872340425532,
3,16,0.7621738662734928,0.7280879215956731,0.8203835923281534,0.8258678611422172,
3,17,0.7568158142602944,0.7321014268906633,0.8210835783284335,0.8286674132138858,
3,18,0.7563074950670271,0.7297522449013172,0.8215035699286014,0.8258678611422172,
3,19,0.7575597531147451,0.731493066452753,0.8208035839283214,0.8275475923852184,
3,20,0.7559979028894996,0.7345295087539668,0.8219235615287694,0.828107502799552,
3,21,0.7699704708199328,0.7349842830591804,0.8205235895282095,0.8292273236282195,
3,22,0.763038162750996,0.7316954344992804,0.8209435811283774,0.826427771556551,
3,23,0.7791677237610221,0.7301410278894734,0.8208035839283214,0.8247480403135499,
3,24,0.7498792209960099,0.7300085301015785,0.8203835923281534,0.8297872340425532,
3,25,0.7798126297000091,0.7328600129073574,0.8220635587288254,0.828107502799552,
3,26,0.7622402438866382,0.7211406150736266,0.8209435811283774,0.8269876819708847,
3,27,0.78636287981976,0.7757120619205455,0.7982640347193056,0.8107502799552072,
3,28,0.8015527798453307,0.7702910270938725,0.8024639507209855,0.8135498320268757,
3,29,0.7975837494585838,0.773190936438818,0.8028839423211536,0.8101903695408734,
3,30,0.7902662279964853,0.7622560252166094,0.8040039199216016,0.8141097424412094,
3,31,0.787179922461658,0.7667750890392638,0.8042839143217135,0.8146696528555432,
3,32,0.7883200392779913,0.7655378860480005,0.8037239255214895,0.8107502799552072,
3,33,0.788366877195444,0.7638609376695608,0.8045639087218256,0.8141097424412094,
3,34,0.7843356926922084,0.76386619598352,0.8037239255214895,0.8113101903695409,
3,35,0.7858817383879708,0.7699259642474346,0.8045639087218256,0.8135498320268757,
3,36,0.7826682576971197,0.7655393635812707,0.8034439311213776,0.8141097424412094,
3,37,0.7840191991601377,0.7634112766916207,0.8040039199216016,0.8113101903695409,
3,38,0.77108806605197,0.7639346291564504,0.8030239395212095,0.8152295632698768,
3,39,0.7838801492079469,0.7608560303026105,0.8038639227215456,0.8113101903695409,
3,40,0.7826685530149914,0.7633376334184845,0.8040039199216016,0.8096304591265397,
3,41,0.7816827632400035,0.7655384728537423,0.8035839283214335,0.8107502799552072,
3,42,0.7811018098169432,0.7584527043463922,0.8044239115217696,0.812989921612542,
3,43,0.780388826246316,0.7753789209506706,0.8003639927201456,0.8090705487122061,
3,44,0.7838167516030509,0.7638121285313441,0.8051238975220496,0.8141097424412094,
3,45,0.7796240693717919,0.7619244794497299,0.8044239115217696,0.8107502799552072,
3,46,0.7834763801509613,0.7535788027805042,0.8044239115217696,0.8107502799552072,
3,47,0.7758978930518551,0.7590340553452825,0.8040039199216016,0.8124300111982082,
3,48,0.7790713568253994,0.7571828190682955,0.8045639087218256,0.8157894736842105,
3,49,0.778574330109239,0.7583801259591253,0.8052638947221056,0.8157894736842105,
3,50,0.7767592497974185,0.7587312699435023,0.8042839143217135,0.8101903695408734,
3,51,0.7794531613664407,0.7516538029560431,0.8030239395212095,0.8124300111982082,
3,52,0.7757387912775285,0.7621615593243705,0.8044239115217696,0.812989921612542,
3,53,0.7784054279029341,0.756190704850219,0.8038639227215456,0.8113101903695409,
3,54,0.7814034737186064,0.7561529499211407,0.8042839143217135,0.8135498320268757,
3,55,0.7814195227302365,0.7508902680351889,0.8072238555228896,0.8163493840985442,
3,56,0.7733231426173829,0.7565323816424108,0.8065238695226096,0.8118701007838746,
3,57,0.7664920664057392,0.7236900145479999,0.8209435811283774,0.8314669652855543,
3,58,0.7414584350860114,0.7171087958400175,0.8233235335293294,0.8314669652855543,
3,59,0.736697290610198,0.7199710164181321,0.8236035279294414,0.832026875699888,
3,60,0.7405870425234963,0.7165843659929153,0.8233235335293294,0.832026875699888,
3,61,0.7368303081555511,0.7199854482846104,0.8229035419291614,0.828107502799552,
3,62,0.7343501911540686,0.724793615724663,0.8213635727285454,0.8269876819708847,
3,63,0.7373050428793286,0.7206107057931208,0.8220635587288254,0.8286674132138858,
3,64,0.7358385194078406,0.7198617741458083,0.8237435251294974,0.832026875699888,
3,65,0.73451246463668,0.7179288510586467,0.8236035279294414,0.8325867861142218,
3,66,0.7318409635414355,0.7191309038034321,0.8229035419291614,0.8292273236282195,
3,67,0.7321552647175695,0.7162755335943783,0.8223435531289375,0.8292273236282195,
3,68,0.7312375337450572,0.7253894134575846,0.8233235335293294,0.8325867861142218,
3,69,0.7310821470538202,0.7210685685423278,0.8230435391292175,0.8292273236282195,
3,70,0.7323104440044574,0.7167709067232584,0.8234635307293854,0.8331466965285554,
3,71,0.7316215932214661,0.7199127625231735,0.8231835363292734,0.8292273236282195,
3,72,0.7317203991953363,0.716058206722691,0.8238835223295534,0.8337066069428891,
3,73,0.7369603758189752,0.7197245665677325,0.8236035279294414,0.8331466965285554,
3,74,0.7604190174147438,0.734619188225604,0.8181436371272575,0.8219484882418813,
3,75,0.7445728937400051,0.7188580390563332,0.8219235615287694,0.8303471444568868,
3,76,0.743744565547061,0.7202732544774536,0.8222035559288814,0.8314669652855543,
3,77,0.745200029879175,0.7127528419103323,0.8227635447291054,0.8331466965285554,
3,78,0.7418988700018828,0.7127074144626678,0.8226235475290494,0.8331466965285554,
3,79,0.7407050732212385,0.7152836596927193,0.8210835783284335,0.8292273236282195,
3,80,0.742045574813375,0.7291570635652833,0.8189836203275934,0.8241881298992161,
3,81,0.7418076046898836,0.723664220025367,0.8196836063278734,0.826427771556551,
3,82,0.7372990662461102,0.7199313111581792,0.8227635447291054,0.8309070548712206,
3,83,0.7364884551712338,0.7170370110493273,0.8209435811283774,0.8286674132138858,
3,84,0.7375134316781403,0.7195885209804637,0.8224835503289935,0.8331466965285554,
3,85,0.7417855960951958,0.7211334795744463,0.8229035419291614,0.8314669652855543,
3,86,0.7372914471709908,0.7249461274023784,0.8187036259274815,0.8253079507278835,
3,87,0.7349777858537234,0.7214775938632686,0.8234635307293854,0.8331466965285554,
3,88,0.7349968240220844,0.7163926659764732,0.8236035279294414,0.8325867861142218,
3,89,0.7356697901544317,0.7237337936194894,0.8233235335293294,0.832026875699888,
3,90,0.7294311652650922,0.7228766395139823,0.8224835503289935,0.8297872340425532,
3,91,0.7357470377742061,0.7225344137615328,0.8234635307293854,0.8331466965285554,
3,92,0.7305220821907191,0.7268766025354244,0.8234635307293854,0.8325867861142218,
3,93,0.7338298631347718,0.7203127346394534,0.8304633907321853,0.8376259798432251,
3,94,0.7299857122406389,0.7246262255336852,0.8236035279294414,0.832026875699888,
3,95,0.730650824498067,0.7242302434946455,0.8237435251294974,0.8331466965285554,
3,96,0.7283266003331083,0.7240862430714851,0.8237435251294974,0.8325867861142218,
3,97,0.732670456183732,0.7305016446721057,0.8215035699286014,0.8286674132138858,
3,98,0.7307871792588703,0.7242043892841065,0.8230435391292175,0.8292273236282195,
3,99,0.7281231025487734,0.7257446379237139,0.8230435391292175,0.8292273236282195,
3,100,0.7327745408931355,0.7215158024343733,0.8237435251294974,0.832026875699888,82.08683791770856
4,1,2.0750611701035693,1.895743286725809,0.30673386532269353,0.30963045912653975,
4,2,1.8869192672538369,1.8654880417204798,0.3061738765224695,0.3068309070548712,
4,3,1.874935172785738,1.8625012330792763,0.30813383732325356,0.3079507278835386,
4,4,1.8646647357182997,1.8607407329814474,0.30701385972280554,0.3057110862262038,
4,5,1.8534357909614914,1.855702650072539,0.3074338513229735,0.30739081746920494,
4,6,1.848728986260688,1.8459819046979398,0.3058938821223576,0.3079507278835386,
4,7,1.3287935456569202,1.245852907524392,0.5812683746325074,0.5862262038073908,
4,8,1.2519053064389407,1.244665654718744,0.5833683326333473,0.5901455767077267,
4,9,1.247458506266744,1.2196539298817661,0.5840683186336273,0.5890257558790594,
4,10,1.2377366288823395,1.222328818817844,0.5856082878342433,0.5918253079507279,
4,11,1.2358965670276274,1.2297776172523005,0.5853282934341313,0.589585666293393,
4,12,1.2342736907776903,1.2222474446083313,0.5812683746325074,0.5845464725643897,
4,13,1.22554693681683,1.2197794865244291,0.5847683046339073,0.589585666293393,
4,14,1.2245620085099564,1.20214203114109,0.5879882402351952,0.5918253079507279,
4,15,0.9241966163318693,0.5918300323672432,0.8208035839283214,0.8269876819708847,
4,16,0.5634953687634208,0.552462555602168,0.8245835083298334,0.8331466965285554,
4,17,0.554424359417302,0.5430998693241458,0.8220635587288254,0.8342665173572228,
4,18,0.5535012809775256,0.5373801373768182,0.8262634747305054,0.8348264277715566,
4,19,0.5447553826399877,0.5345497286786297,0.8266834663306734,0.8376259798432251,
4,20,0.5406943565767216,0.5473207406557477,0.8272434551308974,0.8314669652855543,
4,21,0.5420437635127647,0.537561437039905,0.8279434411311773,0.8404255319148937,
4,22,0.5364782174995993,0.5465837130775252,0.8238835223295534,0.8309070548712206,
4,23,0.5394075118833349,0.532166743011885,0.8287834243315134,0.8353863381858903,
4,24,0.5352410932536332,0.5334559347266894,0.8289234215315694,0.8359462486002239,
4,25,0.5302040667483234,0.5280514973215948,0.8290634187316254,0.8409854423292273,
4,26,0.5336756327803082,0.5236578551701958,0.8293434131317373,0.8376259798432251,
4,27,0.5356876248468178,0.5282816308776501,0.8306033879322413,0.8409854423292273,
4,28,0.5314618091960313,0.541503361778748,0.8294834103317934,0.8381858902575587,
4,29,0.5298470338506447,0.5461111096429794,0.8271034579308414,0.8359462486002239,
4,30,0.5283136944065749,0.5361342426433992,0.8289234215315694,0.8393057110862262,
4,31,0.5277382046762848,0.5363750508987013,0.8307433851322974,0.8387458006718925,
4,32,0.5263239401491372,0.5390705246001725,0.8289234215315694,0.8359462486002239,
4,33,0.5266502931031913,0.5392392519647978,0.8300433991320174,0.8393057110862262,
4,34,0.5249375925784063,0.5393647712771181,0.8306033879322413,0.8376259798432251,
4,35,0.522632991323202,0.5462462359709929,0.8262634747305054,0.8359462486002239,
4,36,0.5292130742282833,0.5348317784508974,0.8304633907321853,0.8409854423292273,
4,37,0.5308291898116962,0.5350055579675467,0.8279434411311773,0.8381858902575587,
4,38,0.5274452346185783,0.5399446050953504,0.8297634047319054,0.8409854423292273,
4,39,0.5249489450114683,0.5429926579721783,0.8304633907321853,0.8398656215005599,
4,40,0.521575279998064,0.5313441831736847,0.8317233655326893,0.8409854423292273,
4,41,0.5270692336861175,0.5342246971818535,0.8317233655326893,0.8421052631578947,
